,d_spell,f_spell,champion,side,assists,damage_objectives,damage_building,damage_turrets,deaths,kda,kills,level,time_cc,damage_taken,turret_kills,vision_score,damage_total,gold_earned,role,minions_killed
2917,4.0,3.0,Draven,Side.blue,7.0,5547.0,21368.0,5547.0,8.0,,7.0,15.0,16.0,24088.0,3.0,22.0,172240,14471,Other,Many
2918,12.0,4.0,Leblanc,Side.blue,2.0,60.0,60.0,60.0,4.0,0.75,1.0,10.0,12.0,11467.0,0.0,8.0,28477,4871,Other,Few
2919,4.0,14.0,Amumu,Side.red,13.0,357.0,2139.0,357.0,,7.0,1.0,11.0,22.0,10812.0,1.0,33.0,20324,5841,Other,Few
2920,11.0,4.0,XinZhao,Side.red,9.0,2400.0,17432.0,2400.0,3.0,3.6666666666666665,2.0,15.0,12.0,30314.0,2.0,29.0,155003,10313,TopLane_Jungle,Few
2921,4.0,,Ashe,Side.red,6.0,6069.0,11868.0,6069.0,3.0,5.0,9.0,14.0,30.0,10179.0,3.0,,117447,13144,Other,Many
2922,4.0,12.0,Vex,,6.0,738.0,,738.0,1.0,16.0,10.0,14.0,22.0,9517.0,0.0,17.0,92652,10331,Other,Many
2923,4.0,14.0,Leona,Side.red,11.0,0.0,0.0,0.0,3.0,4.333333333333333,2.0,12.0,34.0,14926.0,0.0,75.0,22616,7087,Other,Few
2924,4.0,7.0,Lux,Side.blue,13.0,2112.0,2380.0,2112.0,9.0,2.2222222222222223,7.0,14.0,37.0,16495.0,1.0,25.0,87673,10390,Other,Many
2925,4.0,7.0,Jhin,Side.blue,17.0,4311.0,11970.0,4311.0,7.0,4.0,11.0,17.0,38.0,23299.0,1.0,39.0,247901,17416,Other,Many
2926,11.0,4.0,Graves,Side.red,5.0,1350.0,23297.0,1350.0,6.0,2.1666666666666665,8.0,16.0,11.0,22153.0,2.0,17.0,189601,13238,TopLane_Jungle,Few
2927,14.0,4.0,Bard,Side.blue,22.0,0.0,3832.0,0.0,6.0,4.333333333333333,4.0,15.0,45.0,,0.0,108.0,31706,9839,Other,Few
2928,4.0,7.0,Jhin,Side.red,4.0,1744.0,2355.0,1744.0,4.0,1.75,3.0,13.0,11.0,14571.0,1.0,20.0,123178,10051,Other,Many
2929,11.0,6.0,Hecarim,Side.red,13.0,267.0,44926.0,267.0,6.0,,8.0,18.0,43.0,53365.0,1.0,18.0,287429,16182,TopLane_Jungle,Few
2930,14.0,4.0,Pyke,Side.blue,7.0,0.0,1828.0,0.0,5.0,4.4,15.0,11.0,23.0,13686.0,0.0,37.0,24352,11563,Other,Few
2931,14.0,4.0,,Side.blue,4.0,1127.0,4172.0,1127.0,1.0,8.0,4.0,15.0,12.0,12736.0,2.0,15.0,72482,9295,Other,Many
2932,4.0,12.0,Yone,Side.red,4.0,152.0,2798.0,152.0,7.0,0.7142857142857143,1.0,,8.0,16133.0,0.0,9.0,68608,6302,Other,Many
2933,4.0,14.0,Morgana,Side.blue,20.0,785.0,2369.0,785.0,6.0,3.8333333333333335,3.0,13.0,39.0,15848.0,0.0,52.0,18678,8254,Other,Few
2934,7.0,4.0,Soraka,Side.blue,10.0,0.0,0.0,0.0,7.0,1.4285714285714286,0.0,11.0,28.0,13375.0,0.0,40.0,7451,5618,Other,Few
2935,6.0,11.0,Hecarim,Side.red,2.0,0.0,10841.0,0.0,5.0,1.0,3.0,12.0,11.0,26104.0,0.0,31.0,136482,8269,TopLane_Jungle,Few
2936,4.0,7.0,Vayne,Side.blue,9.0,2434.0,10805.0,2434.0,9.0,1.4444444444444444,4.0,15.0,13.0,25310.0,1.0,46.0,166292,12573,Other,Many
2937,14.0,11.0,Shaco,Side.blue,5.0,565.0,26503.0,565.0,2.0,5.5,,14.0,11.0,13415.0,0.0,34.0,112613,9298,TopLane_Jungle,Few
2938,4.0,7.0,Jinx,Side.red,2.0,,0.0,0.0,4.0,0.75,,9.0,5.0,7273.0,0.0,4.0,39395,5239,Other,Many
2939,4.0,7.0,Lulu,Side.blue,4.0,111.0,111.0,111.0,5.0,1.2,2.0,10.0,25.0,10526.0,0.0,34.0,8046,6597,Other,Few
2940,4.0,3.0,Vayne,Side.blue,11.0,7827.0,23242.0,7827.0,5.0,4.8,13.0,16.0,19.0,29552.0,4.0,24.0,157863,15541,Other,Many
2941,4.0,14.0,Akshan,Side.red,0.0,1865.0,2324.0,1865.0,3.0,0.6666666666666666,2.0,11.0,0.0,9299.0,0.0,16.0,72055,6090,TopLane_Jungle,Many
2942,11.0,4.0,,Side.red,17.0,4320.0,36836.0,4320.0,5.0,5.8,12.0,16.0,250.0,36081.0,2.0,40.0,175313,15439,TopLane_Jungle,Few
2943,12.0,4.0,Renekton,Side.blue,8.0,311.0,3967.0,311.0,5.0,,2.0,13.0,23.0,33430.0,0.0,19.0,86916,8688,TopLane_Jungle,Many
2944,7.0,4.0,Swain,,12.0,6536.0,9143.0,6536.0,4.0,6.75,15.0,,43.0,20049.0,2.0,,190093,16403,Other,Many
2945,12.0,4.0,Gangplank,Side.blue,9.0,3762.0,8620.0,3762.0,1.0,10.0,1.0,,6.0,,,24.0,99143,9388,TopLane_Jungle,Many
2946,3.0,4.0,Twitch,Side.red,10.0,1654.0,6523.0,1654.0,3.0,7.666666666666668,13.0,14.0,9.0,15389.0,1.0,31.0,146181,12963,Other,Many
2947,3.0,4.0,Jinx,Side.red,2.0,5587.0,10771.0,5587.0,2.0,3.0,4.0,14.0,4.0,14425.0,2.0,15.0,181882,12124,Other,Many
2948,4.0,7.0,Sona,Side.red,29.0,2644.0,9060.0,2644.0,6.0,5.166666666666667,2.0,17.0,18.0,21910.0,0.0,97.0,45008,12931,Other,Few
2949,4.0,3.0,Aphelios,Side.red,8.0,14272.0,25276.0,14272.0,2.0,9.0,10.0,14.0,9.0,13185.0,4.0,12.0,147252,13486,Other,Many
2950,4.0,3.0,Lucian,Side.blue,3.0,2288.0,2446.0,2288.0,6.0,1.0,3.0,11.0,2.0,11646.0,0.0,13.0,74123,7637,Other,Many
2951,4.0,14.0,Ahri,Side.blue,12.0,2010.0,2906.0,2010.0,1.0,19.0,7.0,10.0,15.0,3959.0,1.0,30.0,35336,8493,Other,Few
2952,11.0,6.0,Hecarim,,11.0,457.0,19511.0,457.0,7.0,2.2857142857142856,5.0,16.0,23.0,37186.0,1.0,42.0,185309,13462,TopLane_Jungle,Few
2953,4.0,7.0,Zilean,Side.blue,7.0,302.0,3247.0,302.0,4.0,2.0,1.0,11.0,12.0,12123.0,0.0,45.0,20779,6089,Other,Few
2954,,12.0,Graves,Side.red,4.0,981.0,8281.0,981.0,6.0,,9.0,15.0,14.0,20541.0,0.0,23.0,151341,12518,TopLane_Jungle,Many
2955,12.0,,Jax,Side.blue,2.0,3517.0,3517.0,3517.0,2.0,4.0,6.0,11.0,6.0,10437.0,1.0,9.0,47766,7789,TopLane_Jungle,Many
2956,4.0,7.0,MissFortune,Side.blue,9.0,4494.0,11025.0,4494.0,7.0,1.7142857142857142,3.0,16.0,23.0,18766.0,2.0,21.0,268028,14996,Other,Many
2957,11.0,4.0,Kindred,Side.blue,5.0,4387.0,22061.0,4387.0,1.0,17.0,12.0,14.0,4.0,14801.0,1.0,22.0,150813,11946,TopLane_Jungle,Few
2958,4.0,14.0,Braum,Side.red,17.0,276.0,678.0,276.0,3.0,6.666666666666668,3.0,12.0,24.0,15654.0,1.0,58.0,19009,7968,Other,Few
2959,14.0,4.0,Heimerdinger,Side.red,1.0,608.0,8039.0,608.0,12.0,0.75,8.0,17.0,18.0,,,24.0,188376,14252,Other,Many
2960,,7.0,Xayah,Side.red,1.0,,214.0,214.0,7.0,0.4285714285714285,2.0,13.0,3.0,21058.0,0.0,10.0,130026,9057,Other,Many
2961,4.0,7.0,Aphelios,Side.blue,11.0,13995.0,37899.0,13995.0,10.0,2.2,11.0,17.0,11.0,25062.0,6.0,14.0,240220,16471,Other,Many
2962,,7.0,Lux,Side.blue,14.0,3565.0,5531.0,3565.0,4.0,4.5,4.0,13.0,50.0,14159.0,1.0,22.0,124221,10946,Other,Many
2963,4.0,14.0,Zoe,Side.blue,8.0,3434.0,8792.0,3434.0,7.0,1.4285714285714286,2.0,14.0,23.0,14338.0,2.0,12.0,90108,9259,Other,Many
2964,4.0,,Teemo,Side.blue,7.0,1456.0,12578.0,1456.0,11.0,1.2727272727272727,7.0,16.0,23.0,24374.0,0.0,23.0,123121,12472,TopLane_Jungle,Many
2965,4.0,7.0,Xayah,Side.blue,14.0,8037.0,21997.0,8037.0,2.0,13.0,12.0,18.0,12.0,25136.0,4.0,17.0,265182,17875,Other,Many
2966,4.0,14.0,Sylas,Side.blue,18.0,2320.0,5325.0,2320.0,8.0,3.875,13.0,15.0,38.0,43194.0,1.0,16.0,90669,12121,Other,Many
2967,11.0,4.0,Khazix,Side.red,8.0,1137.0,31874.0,1137.0,6.0,2.1666666666666665,5.0,16.0,11.0,40361.0,1.0,23.0,209316,12648,TopLane_Jungle,Few
2968,4.0,14.0,Rakan,Side.blue,19.0,340.0,998.0,340.0,5.0,,1.0,13.0,22.0,12334.0,0.0,88.0,23290,7744,Other,Few
2969,4.0,,Senna,Side.red,3.0,225.0,225.0,225.0,5.0,0.6,0.0,10.0,13.0,11792.0,0.0,35.0,25941,5363,Other,Few
2970,4.0,6.0,Tryndamere,Side.red,1.0,0.0,1457.0,0.0,8.0,0.125,0.0,12.0,10.0,23575.0,0.0,13.0,108952,6891,TopLane_Jungle,Many
2971,11.0,4.0,Graves,Side.red,11.0,1400.0,32758.0,1400.0,11.0,1.6363636363636365,7.0,,26.0,53310.0,1.0,,350378,19160,TopLane_Jungle,Many
2972,4.0,7.0,Aphelios,Side.blue,0.0,2677.0,2677.0,2677.0,1.0,3.0,3.0,10.0,7.0,4528.0,1.0,8.0,65936,7590,Other,Many
2973,11.0,4.0,LeeSin,Side.blue,4.0,0.0,2555.0,0.0,13.0,0.7692307692307693,6.0,15.0,24.0,47041.0,0.0,19.0,161341,11029,TopLane_Jungle,Few
2974,12.0,,Kennen,Side.blue,3.0,4913.0,6088.0,4913.0,10.0,1.0,7.0,,24.0,27350.0,2.0,19.0,199131,15063,TopLane_Jungle,Many
2975,4.0,14.0,Vex,Side.blue,6.0,1321.0,6470.0,1321.0,4.0,3.5,8.0,16.0,23.0,10431.0,0.0,8.0,167937,12940,Other,Many
2976,,12.0,Camille,Side.blue,4.0,,3659.0,840.0,10.0,0.9,5.0,13.0,15.0,27260.0,1.0,16.0,74652,9463,Other,Many
2977,4.0,12.0,Veigar,Side.red,9.0,527.0,13081.0,527.0,,5.75,14.0,17.0,45.0,21230.0,0.0,24.0,205680,15576,Other,Many
2978,,14.0,Lucian,Side.red,3.0,1523.0,1617.0,1523.0,3.0,1.6666666666666667,,9.0,0.0,11204.0,1.0,6.0,62744,6026,Other,Many
2979,14.0,4.0,Zilean,Side.red,17.0,3202.0,,3202.0,4.0,6.75,10.0,14.0,34.0,13114.0,1.0,55.0,52208,10805,Other,Few
2980,3.0,4.0,Karthus,Side.red,2.0,505.0,505.0,505.0,5.0,1.2,4.0,10.0,8.0,6878.0,0.0,6.0,51014,6567,Other,Many
2981,4.0,,Ezreal,Side.blue,1.0,1079.0,3619.0,1079.0,7.0,0.1428571428571428,0.0,9.0,0.0,9594.0,0.0,4.0,46071,4866,Other,Few
2982,3.0,4.0,Pyke,Side.red,3.0,0.0,0.0,0.0,3.0,3.333333333333333,7.0,,12.0,10782.0,0.0,8.0,17992,7428,Other,Few
2983,4.0,14.0,Nami,Side.blue,1.0,,0.0,0.0,5.0,0.8,3.0,10.0,15.0,10098.0,0.0,10.0,10892,5730,Other,Few
2984,4.0,12.0,Syndra,Side.red,3.0,449.0,733.0,449.0,5.0,0.8,1.0,10.0,22.0,8786.0,0.0,9.0,56639,6304,Other,Many
2985,14.0,4.0,AurelionSol,Side.blue,0.0,851.0,2848.0,851.0,7.0,0.2857142857142857,2.0,13.0,11.0,17547.0,0.0,16.0,89926,7897,Other,Many
2986,4.0,1.0,Jhin,Side.red,8.0,6317.0,16638.0,6317.0,4.0,6.0,16.0,17.0,20.0,18935.0,3.0,18.0,200367,17118,Other,Many
2987,11.0,6.0,Hecarim,Side.red,3.0,2335.0,35316.0,2335.0,0.0,8.0,5.0,11.0,,20661.0,3.0,19.0,116986,8715,TopLane_Jungle,Few
2988,4.0,14.0,Renekton,Side.red,3.0,3604.0,3604.0,3604.0,4.0,0.75,0.0,13.0,15.0,20803.0,1.0,,103585,7371,TopLane_Jungle,Many
2989,6.0,4.0,Garen,Side.blue,2.0,0.0,0.0,0.0,5.0,0.8,2.0,13.0,9.0,15102.0,0.0,9.0,74890,6635,TopLane_Jungle,Many
2990,14.0,4.0,Bard,Side.blue,1.0,132.0,132.0,132.0,2.0,0.5,0.0,9.0,23.0,5725.0,0.0,45.0,14505,3987,Other,Few
2991,11.0,4.0,Elise,Side.red,7.0,0.0,6006.0,0.0,5.0,1.8,2.0,14.0,17.0,18885.0,0.0,30.0,145614,9671,TopLane_Jungle,Few
2992,14.0,,Camille,Side.blue,4.0,4982.0,4982.0,4982.0,3.0,3.6666666666666665,7.0,12.0,18.0,16563.0,1.0,6.0,75242,8985,TopLane_Jungle,Many
2993,4.0,7.0,Xayah,Side.blue,2.0,1656.0,3996.0,1656.0,6.0,0.8333333333333334,3.0,11.0,8.0,11899.0,0.0,12.0,84989,8063,Other,Many
2994,7.0,4.0,Xayah,Side.blue,12.0,9150.0,11052.0,9150.0,5.0,4.6,11.0,14.0,19.0,28624.0,5.0,13.0,142298,12662,Other,Many
2995,4.0,12.0,Jayce,Side.blue,5.0,12905.0,25550.0,12905.0,1.0,14.0,9.0,15.0,6.0,12353.0,4.0,26.0,179427,14109,TopLane_Jungle,Many
2996,4.0,,Leblanc,Side.blue,9.0,1766.0,2330.0,1766.0,9.0,1.7777777777777777,7.0,14.0,27.0,29271.0,1.0,24.0,89454,11044,Other,Many
2997,,,,Side.blue,7.0,4909.0,9193.0,4909.0,4.0,4.25,10.0,17.0,16.0,34682.0,1.0,,191628,14820,Other,Many
2998,3.0,4.0,Seraphine,Side.blue,12.0,0.0,792.0,0.0,10.0,1.2,0.0,11.0,37.0,21875.0,0.0,91.0,30574,6687,Other,Few
2999,4.0,6.0,Nasus,Side.blue,10.0,7699.0,21865.0,,4.0,5.25,11.0,18.0,14.0,47390.0,4.0,20.0,203502,16109,Other,Many
3000,11.0,4.0,Viego,Side.red,3.0,785.0,13512.0,785.0,4.0,3.5,11.0,11.0,15.0,15951.0,1.0,10.0,80862,9628,TopLane_Jungle,Few
3001,4.0,12.0,Singed,Side.blue,12.0,754.0,3383.0,754.0,10.0,1.8,6.0,15.0,30.0,34056.0,0.0,23.0,139585,11547,TopLane_Jungle,Many
3002,6.0,11.0,Hecarim,Side.blue,,962.0,33090.0,962.0,2.0,9.0,8.0,14.0,15.0,28386.0,3.0,27.0,132238,11051,TopLane_Jungle,Few
3003,12.0,,Qiyana,Side.blue,10.0,3606.0,8910.0,3606.0,4.0,5.0,10.0,17.0,22.0,25084.0,1.0,20.0,189811,14916,TopLane_Jungle,Many
3004,4.0,12.0,Akshan,Side.blue,4.0,4861.0,4861.0,4861.0,1.0,9.0,5.0,13.0,0.0,8494.0,3.0,13.0,83344,9797,TopLane_Jungle,Many
3005,14.0,,Lux,Side.blue,20.0,,4119.0,4119.0,5.0,4.6,3.0,12.0,26.0,10041.0,1.0,49.0,48540,9089,Other,Few
3006,4.0,12.0,Fiora,Side.blue,7.0,10325.0,10540.0,10325.0,5.0,2.4,5.0,16.0,11.0,29195.0,2.0,30.0,146600,13537,TopLane_Jungle,Many
3007,14.0,,,Side.red,4.0,7325.0,9313.0,7325.0,5.0,,6.0,16.0,,31071.0,3.0,20.0,178611,12614,TopLane_Jungle,Many
3008,4.0,11.0,Ivern,Side.red,9.0,1256.0,10047.0,1256.0,,3.0,6.0,13.0,57.0,15622.0,0.0,26.0,302198,9497,TopLane_Jungle,Few
3009,4.0,12.0,DrMundo,Side.blue,1.0,3498.0,14885.0,3498.0,1.0,3.0,2.0,15.0,12.0,21855.0,2.0,,154812,11449,TopLane_Jungle,Many
3010,3.0,,Twitch,Side.red,9.0,,4915.0,4418.0,5.0,3.0,6.0,12.0,5.0,9900.0,2.0,13.0,86629,8945,Other,Many
3011,4.0,3.0,Vayne,Side.red,1.0,2822.0,3927.0,2822.0,6.0,0.6666666666666666,3.0,13.0,3.0,14679.0,1.0,24.0,114758,10175,Other,Many
3012,4.0,12.0,Anivia,Side.blue,2.0,1035.0,1035.0,1035.0,7.0,1.0,5.0,13.0,40.0,21981.0,0.0,18.0,108579,10603,Other,Many
3013,12.0,4.0,Corki,Side.blue,6.0,2647.0,12132.0,2647.0,9.0,1.7777777777777777,10.0,,3.0,25187.0,0.0,37.0,171409,15056,Other,Many
3014,14.0,4.0,Rakan,Side.blue,15.0,89.0,1224.0,89.0,12.0,1.5833333333333333,4.0,14.0,31.0,22407.0,0.0,92.0,31310,9102,Other,Few
3015,4.0,1.0,Jinx,Side.red,11.0,2030.0,2786.0,2030.0,13.0,1.2307692307692308,5.0,13.0,16.0,18885.0,1.0,26.0,95821,9754,Other,Many
3016,4.0,11.0,Viego,Side.red,15.0,1522.0,25394.0,1522.0,6.0,,11.0,16.0,21.0,37715.0,0.0,22.0,181747,14619,TopLane_Jungle,Few
3017,11.0,4.0,Gragas,Side.blue,9.0,263.0,24986.0,263.0,4.0,5.25,12.0,14.0,29.0,27502.0,1.0,22.0,147241,12644,TopLane_Jungle,Few
3018,1.0,4.0,Jhin,Side.red,2.0,1050.0,15091.0,1050.0,4.0,1.0,2.0,12.0,14.0,15423.0,0.0,17.0,121359,9044,Other,Many
3019,4.0,7.0,Swain,Side.blue,5.0,,6069.0,3097.0,2.0,3.5,2.0,10.0,17.0,5372.0,1.0,6.0,48868,6965,Other,Many
3020,12.0,4.0,Corki,Side.red,,819.0,2844.0,819.0,3.0,2.0,,13.0,4.0,12206.0,1.0,19.0,95004,9232,Other,Many
3021,11.0,4.0,Graves,Side.red,6.0,0.0,14110.0,0.0,9.0,1.0,3.0,13.0,9.0,22432.0,0.0,28.0,136964,10078,TopLane_Jungle,Few
3022,4.0,11.0,Poppy,Side.blue,12.0,1675.0,19279.0,1675.0,5.0,3.4,5.0,13.0,29.0,21983.0,2.0,24.0,94146,8659,TopLane_Jungle,Few
3023,4.0,7.0,Jinx,,11.0,9747.0,14091.0,9747.0,7.0,2.2857142857142856,5.0,14.0,14.0,17625.0,5.0,,171689,12720,Other,Many
3024,12.0,,Yone,Side.red,4.0,2033.0,18123.0,2033.0,7.0,1.1428571428571428,4.0,17.0,18.0,34592.0,2.0,32.0,248397,14336,Other,Many
3025,12.0,4.0,Ekko,Side.red,5.0,1774.0,4125.0,1774.0,9.0,1.4444444444444444,8.0,17.0,,36183.0,0.0,26.0,189462,14028,Other,Many
3026,11.0,4.0,LeeSin,Side.blue,3.0,0.0,8369.0,0.0,4.0,0.75,0.0,11.0,11.0,18694.0,0.0,12.0,97816,6627,TopLane_Jungle,Few
3027,4.0,12.0,Jayce,Side.blue,10.0,1230.0,1772.0,1230.0,9.0,1.2222222222222223,1.0,14.0,10.0,21054.0,0.0,35.0,120549,10898,Other,Many
3028,12.0,4.0,Graves,Side.red,7.0,4495.0,6445.0,4495.0,2.0,6.0,5.0,13.0,11.0,11049.0,3.0,15.0,114714,9945,Other,Many
3029,4.0,3.0,Twitch,Side.red,9.0,122.0,4328.0,122.0,10.0,1.7,8.0,14.0,13.0,19895.0,0.0,16.0,102439,11453,Other,Many
3030,14.0,12.0,Camille,Side.red,3.0,0.0,,0.0,5.0,1.6,5.0,14.0,16.0,23662.0,0.0,21.0,84555,9707,TopLane_Jungle,Many
3031,14.0,4.0,Rumble,Side.red,6.0,0.0,2720.0,0.0,5.0,1.8,3.0,12.0,11.0,9902.0,0.0,12.0,58435,6656,Other,Many
3032,12.0,14.0,Camille,Side.red,7.0,7066.0,23680.0,7066.0,7.0,2.142857142857143,8.0,18.0,22.0,47207.0,2.0,39.0,201807,15950,TopLane_Jungle,Many
3033,11.0,4.0,Kindred,Side.red,4.0,0.0,5771.0,0.0,10.0,1.1,7.0,12.0,2.0,21829.0,0.0,18.0,111388,10314,TopLane_Jungle,Few
3034,14.0,4.0,Karma,Side.red,24.0,2952.0,2952.0,2952.0,8.0,3.125,1.0,13.0,18.0,,2.0,37.0,24026,7758,Other,Few
3035,14.0,12.0,Akali,Side.blue,2.0,2916.0,2916.0,2916.0,4.0,2.75,9.0,16.0,2.0,23911.0,1.0,18.0,132277,11254,TopLane_Jungle,Many
3036,4.0,7.0,Jhin,Side.red,6.0,0.0,1782.0,0.0,5.0,2.6,7.0,13.0,17.0,14380.0,0.0,20.0,102938,9777,Other,Many
3037,4.0,3.0,Rakan,Side.red,24.0,748.0,1616.0,748.0,6.0,4.333333333333333,2.0,14.0,30.0,18577.0,,78.0,15902,8784,Other,Few
3038,4.0,12.0,Vex,Side.red,9.0,3492.0,4129.0,3492.0,6.0,2.833333333333333,8.0,14.0,36.0,17354.0,2.0,24.0,105991,10424,Other,Many
3039,11.0,4.0,Khazix,Side.red,1.0,0.0,23252.0,0.0,6.0,1.0,5.0,,13.0,32247.0,1.0,39.0,139023,9985,TopLane_Jungle,Few
3040,12.0,4.0,Malphite,Side.red,1.0,387.0,387.0,,4.0,0.25,0.0,13.0,14.0,8861.0,1.0,22.0,93214,7819,Other,Many
3041,4.0,12.0,TahmKench,Side.red,7.0,3616.0,4897.0,3616.0,12.0,0.8333333333333334,3.0,17.0,55.0,58570.0,2.0,17.0,138892,12359,TopLane_Jungle,Many
3042,4.0,12.0,Jayce,Side.blue,5.0,7102.0,7152.0,7102.0,9.0,0.8888888888888888,3.0,15.0,,21603.0,3.0,29.0,175845,11459,TopLane_Jungle,Many
3043,4.0,12.0,Graves,,12.0,10301.0,14603.0,10301.0,,2.375,7.0,16.0,15.0,25340.0,2.0,12.0,161246,13576,Other,Many
3044,,4.0,Ekko,Side.red,8.0,221.0,30288.0,221.0,3.0,5.333333333333333,8.0,15.0,8.0,30042.0,0.0,26.0,182655,10989,TopLane_Jungle,Few
3045,6.0,4.0,Tryndamere,Side.red,1.0,4725.0,17009.0,4725.0,3.0,1.0,2.0,14.0,7.0,,2.0,11.0,130437,9456,TopLane_Jungle,Many
3046,21.0,4.0,Warwick,Side.blue,6.0,1003.0,1003.0,1003.0,5.0,1.8,3.0,11.0,24.0,20065.0,0.0,10.0,36077,6350,TopLane_Jungle,Few
3047,14.0,12.0,Camille,Side.blue,2.0,5001.0,5001.0,5001.0,4.0,0.75,1.0,12.0,15.0,13077.0,2.0,18.0,73659,7400,TopLane_Jungle,Many
3048,4.0,14.0,Syndra,Side.red,2.0,575.0,575.0,575.0,6.0,0.3333333333333333,0.0,8.0,8.0,8550.0,0.0,8.0,48747,4412,Other,Few
3049,11.0,4.0,Kayn,Side.red,14.0,139.0,27463.0,139.0,2.0,,6.0,15.0,21.0,35584.0,0.0,29.0,176466,12356,TopLane_Jungle,Few
3050,4.0,7.0,Ezreal,Side.blue,5.0,6831.0,6831.0,6831.0,1.0,14.0,9.0,13.0,8.0,8687.0,3.0,26.0,116180,11556,Other,Many
3051,14.0,12.0,Nocturne,Side.blue,5.0,6020.0,9115.0,6020.0,4.0,2.0,3.0,11.0,49.0,8085.0,2.0,,73625,7911,TopLane_Jungle,Many
3052,4.0,11.0,Graves,Side.blue,9.0,5688.0,47523.0,5688.0,3.0,5.666666666666668,8.0,16.0,13.0,15328.0,3.0,26.0,216584,13442,TopLane_Jungle,Few
3053,7.0,4.0,Lux,Side.red,13.0,469.0,2097.0,469.0,6.0,2.833333333333333,4.0,,47.0,15540.0,0.0,82.0,42539,9317,Other,Few
3054,,4.0,Kindred,Side.blue,1.0,546.0,10902.0,546.0,4.0,,5.0,11.0,5.0,18752.0,0.0,23.0,103280,7765,TopLane_Jungle,Few
3055,4.0,14.0,,Side.red,,2319.0,3165.0,2319.0,3.0,6.333333333333332,1.0,15.0,33.0,9615.0,1.0,102.0,29083,10185,Other,Few
3056,4.0,21.0,Warwick,,2.0,688.0,1007.0,688.0,7.0,0.5714285714285714,2.0,10.0,13.0,19482.0,0.0,20.0,38858,5535,TopLane_Jungle,Many
3057,1.0,4.0,Ezreal,Side.red,3.0,784.0,,784.0,6.0,1.0,3.0,12.0,0.0,13012.0,0.0,24.0,95468,8975,Other,Many
3058,4.0,12.0,Sett,Side.red,1.0,0.0,0.0,0.0,5.0,0.2,0.0,12.0,13.0,18920.0,0.0,9.0,62923,6356,TopLane_Jungle,Many
3059,,4.0,Thresh,Side.red,16.0,31.0,31.0,31.0,9.0,1.8888888888888888,1.0,13.0,33.0,23815.0,0.0,104.0,17086,9262,Other,Few
3060,4.0,1.0,MissFortune,Side.red,9.0,4867.0,10985.0,4867.0,0.0,12.0,3.0,12.0,5.0,6557.0,2.0,29.0,73258,8794,Other,Many
3061,4.0,7.0,Sona,Side.blue,17.0,4739.0,5543.0,4739.0,2.0,10.0,3.0,11.0,7.0,,5.0,31.0,18269,7902,Other,Few
3062,4.0,3.0,Jhin,Side.red,2.0,0.0,2100.0,0.0,6.0,0.8333333333333334,3.0,11.0,14.0,13345.0,0.0,15.0,89184,7533,Other,Many
3063,,12.0,Sett,Side.red,8.0,2634.0,3608.0,2634.0,9.0,1.8888888888888888,9.0,17.0,28.0,40576.0,0.0,23.0,128308,13185,TopLane_Jungle,Many
3064,4.0,,Irelia,Side.red,12.0,4073.0,12818.0,4073.0,9.0,2.2222222222222223,8.0,15.0,22.0,38246.0,1.0,28.0,183336,14134,Other,Many
3065,3.0,4.0,Jhin,Side.red,14.0,1140.0,11396.0,1140.0,3.0,6.0,4.0,,20.0,14314.0,1.0,25.0,134975,10758,Other,Many
3066,4.0,12.0,,Side.blue,2.0,0.0,,0.0,4.0,0.75,1.0,14.0,22.0,15428.0,0.0,18.0,102196,8008,TopLane_Jungle,Many
3067,4.0,3.0,Jhin,Side.red,,505.0,626.0,505.0,3.0,0.6666666666666666,0.0,9.0,7.0,5146.0,0.0,4.0,46044,4844,Other,Many
3068,4.0,14.0,Zyra,Side.red,13.0,1637.0,5161.0,1637.0,3.0,5.0,2.0,12.0,39.0,8269.0,0.0,69.0,34186,7733,Other,Few
3069,4.0,12.0,Ziggs,Side.blue,11.0,31922.0,32420.0,31922.0,1.0,17.0,6.0,16.0,12.0,11435.0,5.0,,201782,13695,Other,Many
3070,4.0,14.0,,Side.red,14.0,1812.0,3488.0,1812.0,12.0,1.6666666666666667,6.0,17.0,33.0,25342.0,2.0,22.0,119172,12884,Other,Many
3071,4.0,12.0,Illaoi,Side.blue,13.0,3717.0,4907.0,,8.0,1.625,0.0,15.0,2.0,30368.0,2.0,25.0,126489,9868,TopLane_Jungle,Many
3072,12.0,4.0,Veigar,Side.blue,7.0,1964.0,4343.0,,6.0,2.1666666666666665,6.0,16.0,27.0,23586.0,1.0,11.0,225829,13179,Other,Many
3073,14.0,4.0,Rell,Side.red,13.0,404.0,2060.0,404.0,3.0,4.333333333333333,0.0,11.0,18.0,8896.0,1.0,55.0,13864,5852,Other,Few
3074,14.0,3.0,Yuumi,Side.blue,20.0,1304.0,1304.0,1304.0,2.0,10.5,1.0,13.0,10.0,7236.0,0.0,,8997,7899,Other,Few
3075,4.0,11.0,Kindred,Side.blue,11.0,1244.0,45834.0,1244.0,10.0,2.1,10.0,17.0,5.0,31618.0,2.0,46.0,223526,15622,TopLane_Jungle,Few
3076,11.0,4.0,Sylas,Side.red,14.0,2396.0,22382.0,2396.0,5.0,5.0,11.0,18.0,32.0,45920.0,1.0,20.0,221650,15562,TopLane_Jungle,Few
